user_id,tweet
1603530970593775616,"🚨After months of pressuring DOT &amp; advocating as part of the @HouseAppropsGOP, funds to widen the I-10 have been SECURED.

The critical artery between Tucson &amp; the rest of Arizona serves as vital infrastructure for commercial &amp; recreational activity. 🛣️ https://t.co/miW7f4FMx1 https://t.co/qL1d8YE0Uf"
1603530970593775616,"At least one community in #AZ06 sees a high-speed car chase a day. We must send cartels &amp; smugglers a message that they will be held to the full extent of the law when they jeopardize the lives of our citizens. 
https://t.co/nE0Znt6q6g"
1603530970593775616,"Back in Washington, this week was short &amp; cold but still busy! 

Watch this week’s #CiscomaniMinute for more. ⬇️ https://t.co/tNd3suYXoC"
1603530970593775616,"RT @HouseVetAffairs: Chairman Bost &amp; our members have hit the ground running in the new year. In January we’ve already held: 

♦️a business…"
1603530970593775616,"My bill to crack down on smugglers engaging in high-speed chases has PASSED @JudiciaryGOP.

Too often these pursuits end with deadly consequences. While the White House has failed CBP &amp; our border communities, Congress must send a message that the border remains our top priority. https://t.co/DHW0zwtxv3"
1603530970593775616,"Met with Mignonne Hollis, Executive Director of @AZRegionalEDF to discuss economic development, rural healthcare and other issues facing Sierra Vista. Appreciate valued partners like AREDF to work alongside when delivering results for our district. https://t.co/FRQapNP8YG"
1603530970593775616,"Yesterday my bill to reauthorize the Transboundary Aquifer Assessment Program PASSED @NatResources! 
 
Proud to have introduced this bill with @Rep_Stansbury to support binational water research in border communities, including at @AZWRRC. Next up -- a full vote on the House… https://t.co/r0NsrQO9R5 https://t.co/LObzaZ9O8E"
1603530970593775616,"This weekend my team attended the Eagle Court of Honor for Luke Paun, a student in my district, and presented him with a Congressional Record for his recent promotion to Eagle Scout. Congratulations, Luke, on this incredible achievement! #AZ06 https://t.co/IMGeRW12LP"
1603530970593775616,"Excited to welcome Rep. Celeste Maloy as Vice Chair of the Colorado River Caucus! 

Celeste is a strong advocate for water security and an important partner in Utah. Looking forward to working with her to deliver for our constituents along the Colorado River Basin.… https://t.co/OIVk1r4WnW"
1603530970593775616,"Earlier this month, I asked folks across #AZ06 what the number 1 issue was facing our district. To no surprise, an overwhelming majority said the border crisis. 

Whether it’s runaway inflation or the crisis at the border, I’m committed to providing solutions to Arizonans' most… https://t.co/f1tkcLA02Q https://t.co/pvG9B5s9LP"
1603530970593775616,"Last week, 7 mayors in Cochise County penned a letter to POTUS detailing the ways this border crisis has devastated their communities.
 
#AZ06 is paying the price for the White House's misguided border policies. What will it take for them to wake up to the crisis they’ve created? https://t.co/NnGErTnjDa"
1603530970593775616,"Today we celebrate the life &amp; legacy of Dr. Martin Luther King Jr. 

Let’s continue the fight for equality and respect for all. #MLKDay2024 https://t.co/mhEsiaLJ3k"
1603530970593775616,"RT @NEWSMAX: .@JuanCiscomani: ""I strongly believe that Alejandro Mayorkas needs to be impeached, and that needs to happen immediately.""

@T…"
1603530970593775616,"RT @GOPEspanol: Los republicanos de la Cámara sabemos que la seguridad fronteriza es seguridad nacional.

En 2023, visitamos la frontera su…"
1603530970593775616,"This week marked Congress’ first in-session week of 2024 and there a number of growing issues to tackle: border security, holding Sec Mayorkas accountable, government funding and more.

Check out this week’s #CiscomaniMinute ⬇️ https://t.co/gp6Kq9fx7T"
1603530970593775616,"From Davis-Monthan Air Force Base &amp; Fort Huachuca to the 70,000 incredible veterans who call our district home, #AZ06 has a legacy of service to our country.

As a member of @HouseVetAffairs, I'm proud to work tirelessly for our veterans, service members &amp; their families. 🇺🇸 https://t.co/cmupgdiIZ9"
1603530970593775616,"I’m wearing blue for National Human Trafficking Awareness Day.
 
Human trafficking is one of the most heinous crime epidemics. Sadly, our porous southern border only makes this illicit activity easier.
 
You can report suspected human trafficking ➡️ 1-888-373-7888  #WearBlueDay https://t.co/vqBxesyEkX"
2293131060,RT @HouseJudiciary: .@WhipKClark: Let’s restore the reproductive freedom of every single American. That’s how you help students. By empower…
2293131060,"RT @RepJahanaHayes: 2024 marks WIC’s 50th Anniversary. WIC has increased access to healthy food, nutrition education, and breastfeeding sup…"
2293131060,"The price of child care keeps going up.

And so does the price of our inaction.
 
We must address this crisis and finally build a system where every family can find and afford they care they need.
https://t.co/5VdoxGloIJ"
2293131060,"We will not let the Republican extremists win their war on freedom.

Grateful to @POTUS for his steadfast leadership and newest action to protect access to reproductive health care. https://t.co/sbzCuwvf4M"
2293131060,"Today is the 51st anniversary of #RoevWade.
 
But rather than commemorating how far we have come in the fight for equality, we are reminded of just how much freedom we have lost.

And just how much further we could fall.

My op-ed for @MSNBC: https://t.co/6cy9rf4Q3K"
2293131060,"Today, we mark 14 years of the disastrous Citizen United decision. 

Since then, dark money has seeped into our political process — empowering the privileged and diluting the voice of voters.

We must take back our democracy. #DarkMoneyOutVotersIn"
2293131060,"""Parents are spending 24% of their annual household income on childcare—and a significant portion of them are being forced to dip into their savings.""

This is unsustainable.
 
We need a system that parents can afford and that allows our kids to thrive.
https://t.co/fNKrZkY1iv"
2293131060,"The American people understand what is at stake.

They know that our fight to defend abortion care is a fight to defend our most fundamental freedoms. https://t.co/KpNt6ZyzQe"
2293131060,"House Democrats are the adults in the room.
 
We stopped a MAGA shutdown in September. 
 
We did it again in November.
 
And we did it again today. https://t.co/fglxOoO1rF"
2293131060,"Let’s fund child care, not anti-abortion propaganda.
 
Let’s restore the reproductive freedom of every single American.
 
That’s how you help students.
 
By empowering them — not playing cynical games with their lives. https://t.co/PIboYY9AMl"
2293131060,RT @HouseJudiciary: .@WhipKClark: Democrats have continued to be the ones funding the government because we understand a shutdown is not go…
2293131060,"From Day One, @POTUS and @HouseDemocrats have been committed to putting money back in the pockets of everyday Americans.

This week, we're taking that fight one step further: ending excessive overdraft fees by big banks.

This is going to save the average family $150 a year. https://t.co/Acu3JzH5PA"
2293131060,"RT @SecBecerra: Since Dobbs, we've seen appalling stories of women suffering because of restrictive laws that prevent them from getting the…"
2293131060,".@SecBecerra’s pushing back against the MAGA war on reproductive freedom.
 
Today, we discussed the Biden Administration's work to protect abortion and stop the GOP's nationwide abortion ban.
 
Our fight isn't over until everyone in every state can get the health care they need. https://t.co/nkYVyRYtcw"
2293131060,"RT @RepLoriTrahan: For far too long, some of the wealthiest Americans played by their own rules – evading taxes and exploiting loopholes.…"
2293131060,"What's on the @HouseGOP agenda this week?

A bill to protect crisis pregnancy centers. And another to prevent students from learning about the full range of health care options, including abortion services and contraception.

Every day is about eliminating reproductive freedom."
2293131060,".@MassGovernor gets it: child care is the key to unlocking our economic potential.
 
The Gateway to Pre-K Agenda will put more kids in classrooms, lower costs for parents, &amp; help Massachusetts thrive.  
 
Thanks for being my partner in the fight for affordable, accessible care. https://t.co/HUmcyWY5rd"
2293131060,"More kids in classrooms.
 
More help for working families.
 
More opportunity and prosperity for all. 
 
That's what @MassGovernor's Gateway to Pre-K Agenda means for Massachusetts. So grateful to join her in unveiling this groundbreaking new initiative. https://t.co/RAToUnKQEh"
2293131060,"Dr. Martin Luther King, Jr. dreamed of an America for all Americans.

Of a nation unrestrained by hate, where everyone can lead a life of dignity.

On #MLKDay we vow to continue that noble pursuit — condemning bigotry, demanding justice, and securing freedom for all children."
2293131060,"RT @weekendcapehart: ""[Republicans] are focused on turning our work in Congress into a campaign arm for Donald Trump"" @WhipKClark shares he…"
2293131060,"RT @weekendcapehart: TODAY: ""Do your job."" @WhipKClark sends a message to her GOP colleagues as Congressional leaders reach a deal to punt…"
